,Down,Stock_ID,Up
2012-03-02,-15.752212389380531,002584.XSHE,1.946902654867251
2014-01-22,0.3157063930544738,002584.XSHE,20.836621941594334
2014-07-01,-7.524115755627012,002584.XSHE,5.466237942122178
2015-01-26,-9.870801033591729,002584.XSHE,10.904392764857871
2016-08-23,-2.498265093684938,002584.XSHE,13.740458015267182
2013-01-16,-1.3712047012732635,002585.XSHE,10.186092066601361
2014-02-18,-9.08385093167702,002585.XSHE,1.3975155279502982
2015-04-14,-10.775151181968106,002585.XSHE,4.61792193512919
2016-04-14,-10.334798800026858,002585.XSHE,0.6801073818664036
2011-07-04,-1.5209125475285383,002586.XSHE,13.307984790874519
2012-06-13,-4.157857646229743,002586.XSHE,20.014094432699082
2013-10-22,-12.14545454545455,002586.XSHE,-4.0000000000000115
2016-05-05,-17.537643932683793,002586.XSHE,-2.1257750221434732
2014-05-23,-3.892944038929455,002587.XSHE,6.204379562043787
2015-11-23,-9.177430319510549,002587.XSHE,16.179469748470414
2017-08-18,-3.658536585365841,002587.XSHE,-0.6097560975609627
2013-11-21,9.823509823509818,002588.XSHE,30.802530802530807
2015-12-15,-18.88696655132641,002588.XSHE,2.5086505190311392
2017-08-08,-10.20910209102092,002588.XSHE,-1.5990159901599112
2017-02-27,-0.34364261168385996,002589.XSHE,14.833906071019479
2011-08-01,-14.185022026431717,002590.XSHE,-1.3215859030837014
2013-01-16,-9.911678115799804,002590.XSHE,-2.551521099116779
2014-04-30,-0.12500000000000144,002590.XSHE,25.271204157663075
2016-04-20,-15.898305084745761,002590.XSHE,2.372881355932201
2017-06-15,-3.776223776223781,002590.XSHE,14.956286063875115
2012-02-17,0.4790419161676689,002591.XSHE,7.724550898203584
2013-02-01,-1.2608353033884934,002591.XSHE,12.687155240346748
2014-01-21,0.5685856432125065,002591.XSHE,18.976545842217472
2014-08-05,4.084321475625827,002591.XSHE,14.88801054018446
2015-03-13,0.5838198498748869,002591.XSHE,17.014178482068374
2016-04-11,-4.466019417475725,002591.XSHE,16.375404530744344
2013-05-24,-12.60368243378741,002592.XSHE,1.7960602549246738
2012-01-19,-2.149613069647463,002593.XSHE,4.041272570937221
2014-03-06,-7.179487179487165,002593.XSHE,2.0512820512820413
2015-10-30,1.8433179723502429,002593.XSHE,70.32258064516131
2014-06-13,-4.184100418410031,002594.XSHE,3.556485355648552
2014-09-09,1.6104868913857693,002595.XSHE,10.936329588014997
2015-06-05,-34.552710342534084,002595.XSHE,-3.957432657133353
2012-12-07,-1.1074918566775167,002596.XSHE,15.504885993485345
2012-12-21,-4.0959625511995315,002596.XSHE,9.947337624341714
2013-08-14,1.3812154696132692,002596.XSHE,16.390423572744037
2012-02-14,-1.958650707290525,002597.XSHE,8.378672470076165
2012-07-18,-10.83172147001934,002597.XSHE,4.448742746615085
2013-07-15,1.7321016166281702,002597.XSHE,22.17090069284064
2013-11-25,-3.4339229968782456,002597.XSHE,18.52237252861603
2014-06-17,-1.8348623853211072,002597.XSHE,27.981651376146772
2014-07-14,-6.4516129032258025,002597.XSHE,11.541218637992845
2013-01-09,-2.3510971786833776,002598.XSHE,10.188087774294678
2013-10-22,-9.014084507042249,002598.XSHE,5.77464788732395
2014-10-30,-11.731315042573321,002598.XSHE,2.5543992431409634
2015-10-27,-6.018518518518523,002598.XSHE,13.888888888888893
2016-08-31,-11.30634071810543,002598.XSHE,-1.5278838808250559
2012-12-25,-2.032085561497319,002599.XSHE,6.310160427807496
2013-08-23,-3.608247422680405,002599.XSHE,12.164948453608275
2014-01-30,1.2084592145015114,002599.XSHE,38.21752265861028
2014-11-10,-7.0000000000000036,002599.XSHE,-0.5555555555555517
2016-07-19,-13.452188006483004,002599.XSHE,-0.27012425715830624
2016-10-18,0.6612995974698064,002599.XSHE,16.12995974698102
2016-03-21,-3.191489361702133,002600.XSHE,6.619385342789588
2016-06-07,-10.782080485952921,002600.XSHE,0.8352315869400125
2017-11-07,-1.4207650273224128,002600.XSHE,16.939890710382503
2017-11-21,-19.827586206896555,002600.XSHE,2.4904214559386952
2013-09-06,-13.840513290559109,002601.XSHE,1.191567369385885
2014-11-19,-13.762811127379216,002602.XSHE,108.54437430351231
2016-07-14,-10.346559517830244,002602.XSHE,0.40180813661474357
2016-08-17,3.3045977011494325,002602.XSHE,35.474530841655735
2017-06-08,-2.322946175637409,002602.XSHE,5.7790368271954655
2017-06-09,-2.322946175637409,002602.XSHE,5.7790368271954655
2013-01-21,-9.602776706517542,002603.XSHE,-0.5784805244889903
2013-07-23,-3.514774494556758,002603.XSHE,12.472783825816474
2013-10-08,-8.68523510032945,002603.XSHE,1.1979634621143895
2016-04-01,-3.7219101123595424,002603.XSHE,8.005617977528093
2013-05-06,-1.302083333333338,002604.XSHE,14.803728927778344
2013-05-28,-12.576687116564415,002604.XSHE,3.4969325153374267
2014-06-10,-2.9181405100173694,002604.XSHE,8.104610567482752
2015-03-23,-2.1574344023323473,002604.XSHE,11.253644314868799
2012-02-02,0.14430014430015206,002606.XSHE,13.516113516113535
2012-02-20,-6.054006968641119,002606.XSHE,4.529616724738662
2012-12-11,-4.8494983277591945,002606.XSHE,16.30434782608695
2014-01-23,-0.7645259938837793,002606.XSHE,14.831804281345558
2014-02-12,-14.315209910529934,002606.XSHE,6.12525808671714
2014-12-15,-24.04199475065617,002606.XSHE,-0.8923884514435718
2015-10-27,-5.000000000000009,002606.XSHE,22.916666666666664
2016-11-11,-2.9758976881455816,002606.XSHE,16.79783571077226
2012-12-17,-2.294197031039138,002607.XSHE,24.966261808367058
2013-01-04,-3.0973451327433654,002607.XSHE,7.743362831858414
2017-06-26,-12.553191489361698,002607.XSHE,0.21276595744680396
2012-03-12,-20.522117476432193,002609.XSHE,1.2327773749093571
2013-01-17,-5.913570887035623,002609.XSHE,8.112206216830934
2013-05-24,-16.441505402012226,002609.XSHE,11.73611111111111
2013-11-28,-9.94623655913979,002609.XSHE,2.0833333333333295
2014-01-22,9.99999999999999,002609.XSHE,44.05882352941175
2012-09-06,-19.186046511627914,002610.XSHE,2.3255813953488347
2014-01-17,-5.132743362831873,002610.XSHE,35.398230088495566
2014-07-22,-3.1029619181946435,002610.XSHE,31.805359661495064
2015-04-30,-8.533167237620678,002610.XSHE,48.832139520398634
2014-06-18,-1.485148514851495,002611.XSHE,42.20297029702971
2014-10-08,-16.645408163265294,002611.XSHE,8.09948979591837
2015-01-28,-9.003831417624516,002611.XSHE,2.1072796934865945
2015-05-22,4.448311453862354,002611.XSHE,38.061266975731684
2015-08-13,-47.13249835201056,002611.XSHE,-0.13183915622940162
2016-02-23,-15.421455938697312,002611.XSHE,-1.9157088122605408
2013-05-28,-23.524990605035693,002612.XSHE,3.5700864336715536
2014-11-25,-7.698641416220645,002612.XSHE,11.156854672704831
2013-05-28,-23.909249563699827,002613.XSHE,0.5235602094240657
2013-08-12,-8.468468468468465,002613.XSHE,-0.5405405405405597
2014-01-15,-2.1172638436481983,002613.XSHE,6.514657980456036
2014-10-15,0.9132420091324223,002613.XSHE,10.502283105022824
2015-12-18,-32.31132075471698,002613.XSHE,-4.363207547169831
2016-04-07,-4.782608695652173,002613.XSHE,15.507246376811576
2016-06-24,-3.1645569620253164,002613.XSHE,3.1645569620253022
2013-01-07,5.122494432071251,002614.XSHE,19.487750556792868
2013-06-04,-2.0408163265306114,002614.XSHE,17.55102040816327
2013-10-10,-3.5114503816793827,002614.XSHE,18.778625954198482
2013-10-22,-18.76606683804627,002614.XSHE,-3.1705227077977676
2013-11-22,-4.659188955996547,002614.XSHE,11.432269197584107
2014-04-24,-5.138339920948609,002615.XSHE,8.919144664149117
2014-11-03,-7.175925925925928,002615.XSHE,4.497354497354508
2017-06-08,-2.4545454545454506,002615.XSHE,3.2727272727272676
2013-10-23,-11.257142857142863,002616.XSHE,19.199999999999996
2014-07-09,-3.379953379953397,002616.XSHE,6.701631701631698
2012-08-21,-5.545774647887309,002617.XSHE,5.1056338028169135
2013-07-24,-4.585152838427934,002617.XSHE,4.694323144104799
2013-08-02,-7.513227513227496,002617.XSHE,2.1164021164021247
2014-03-25,-9.667673716012084,002617.XSHE,60.12084592145015
2012-02-14,-1.2096774193548394,002618.XSHE,11.693548387096774
2012-02-21,4.780876494023907,002618.XSHE,28.44621513944222
2012-03-20,-6.88585607940447,002618.XSHE,11.662531017369721
2012-03-05,-7.317073170731711,002619.XSHE,27.224785761371116
2012-07-26,-16.059957173447533,002619.XSHE,2.35546038543898
2013-05-21,-11.327614170176597,002619.XSHE,1.7740429505135318
2015-03-09,0.03579098067286173,002619.XSHE,27.415891195418762
2016-08-24,0.5333333333333314,002619.XSHE,43.466666666666654
2012-02-14,1.8801923917796282,002620.XSHE,13.423699169217315
2012-12-17,-1.4232209737827806,002620.XSHE,26.067415730337068
2016-10-13,0.1248959200666256,002620.XSHE,15.653621981681942
2017-09-06,-1.9117647058823513,002620.XSHE,10.441176470588236
2013-12-05,-7.276507276507265,002621.XSHE,0.5544005544005515
2014-09-12,-3.2558139534883797,002621.XSHE,21.860465116279055
2015-09-30,5.698977106673151,002621.XSHE,22.7471992206527
2016-04-13,-5.789473684210542,002621.XSHE,2.105263157894731
2012-12-24,2.2922636103151857,002622.XSHE,11.938872970391584
2013-01-08,-3.0993618960802247,002622.XSHE,6.836827711941651
2013-07-18,-6.537102473498231,002622.XSHE,6.802120141342748
2016-03-31,-5.703883495145632,002622.XSHE,2.8721682847896477
2013-05-27,-17.79776971057065,002623.XSHE,1.876675603217163
2014-06-30,-1.8073983870190276,002623.XSHE,5.957832862987096
2015-03-18,-25.270210409701306,002624.XSHE,46.47465177898773
2016-02-04,-25.642891800097047,002624.XSHE,5.822416302765653
2012-02-15,-1.4363885088919215,002625.XSHE,12.448700410396723
2012-09-04,-1.3541666666666614,002625.XSHE,26.145833333333336
2014-09-10,-0.7117437722419871,002625.XSHE,15.925266903914586
2014-09-11,-0.7117437722419871,002625.XSHE,15.925266903914586
2012-02-03,-3.5243553008595927,002626.XSHE,16.876790830945552
2013-01-18,-4.175824175824175,002626.XSHE,5.641025641025636
2016-07-15,-11.439954467842918,002626.XSHE,-2.675014228799083
2012-12-28,-1.8774703557312193,002627.XSHE,7.213438735177874
2012-12-31,-1.8774703557312193,002627.XSHE,8.20158102766799
2013-11-28,-3.458213256484145,002627.XSHE,6.243996157540834
2016-11-16,-10.872836719337842,002627.XSHE,3.122648607975919
2013-01-04,-5.769230769230769,002628.XSHE,2.8846153846153846
2013-02-06,1.6477857878475686,002628.XSHE,8.6508753861998
2015-08-17,-27.080394922425953,002628.XSHE,2.3977433004231226
2017-07-14,-3.856041131105396,002628.XSHE,7.84061696658098
2013-12-03,-8.655332302936635,002629.XSHE,11.360123647604329
2015-04-03,-3.7135278514588905,002629.XSHE,37.66578249336869
2015-04-22,-3.122676579925655,002629.XSHE,31.524163568773254
2016-02-17,-22.73092369477912,002629.XSHE,4.979919678714868
2012-08-28,-2.8711056811240123,002630.XSHE,11.72877214416614
2013-05-15,-6.561767687858596,002630.XSHE,10.837652474115805
2015-10-27,-0.41152263374486825,002630.XSHE,10.864197530864192
2015-11-09,-9.91058122205664,002630.XSHE,1.7138599105812253
2012-02-21,-4.914809960681523,002631.XSHE,12.450851900393193
2013-09-16,-2.3787740164684457,002631.XSHE,20.951509606587372
2013-11-26,-1.7127799736495462,002631.XSHE,16.60079051383397
2014-04-18,-18.568751889654045,002631.XSHE,-3.907922912205569
2014-07-14,-3.2186459489455967,002631.XSHE,4.106548279689247
2014-09-02,-6.611570247933869,002631.XSHE,7.438016528925627
2015-03-11,-5.449999999999999,002631.XSHE,81.49999999999996
2014-02-12,-12.536231884057969,002632.XSHE,4.347826086956525
2014-05-09,-9.46035976015989,002632.XSHE,1.9320453031312592
2015-01-19,-3.1201248049922077,002632.XSHE,3.0681227249089864
2015-03-12,2.5797988631394753,002632.XSHE,83.64669873196323
2012-07-11,-33.39622641509435,002633.XSHE,1.9811320754717063
2013-02-28,-8.926080892608084,002633.XSHE,3.068340306834027
2016-07-12,-10.04585243851605,002633.XSHE,6.294289287203009
2017-05-04,-10.72916666666666,002633.XSHE,7.239583333333337
2012-12-24,1.393354769560546,002634.XSHE,26.47374062165059
2013-02-01,3.220338983050834,002634.XSHE,13.220338983050825
2014-10-09,-6.072351421188638,002634.XSHE,2.9285099052540815
2017-09-14,-8.354114713216958,002634.XSHE,1.4962593516209601
2012-06-25,-0.4883720930232652,002635.XSHE,19.558139534883715
2013-03-22,0.16566265060240806,002635.XSHE,13.674698795180712
2014-08-15,-3.820598006644523,002636.XSHE,6.561461794019935
2014-08-19,-3.9004149377593516,002636.XSHE,8.879668049792512
2015-03-17,1.5000000000000162,002636.XSHE,152.64285714285714
2017-02-23,-2.017145738779606,002636.XSHE,7.413010590015144
2012-02-08,3.1750741839762586,002637.XSHE,27.151335311572687
2012-02-17,0.7034632034632009,002637.XSHE,27.164502164502164
2013-07-23,-5.014464802314358,002637.XSHE,3.664416586306666
2014-07-11,-5.121470781352601,002637.XSHE,2.1667760998030166
2014-09-24,-5.5615550755939545,002637.XSHE,3.401727861771052
2016-10-24,-5.945945945945953,002637.XSHE,9.459459459459454
2014-01-14,-2.42424242424241,002638.XSHE,6.06060606060606
2014-09-15,-7.310267857142865,002638.XSHE,3.45982142857141
2015-03-09,1.2211668928086772,002638.XSHE,36.90637720488466
2016-03-24,1.0869565217391377,002638.XSHE,33.638443935926766
2016-10-18,3.303303303303304,002638.XSHE,12.112112112112102
2012-12-28,-2.901353965183758,002639.XSHE,4.061895551257254
2013-01-17,-6.6914498141264005,002639.XSHE,3.438661710037174
2016-08-23,-14.47470817120621,002639.XSHE,-0.700389105058355
2012-09-12,-16.47940074906367,002640.XSHE,-2.5280898876404434
2012-12-21,0.5636978579481435,002640.XSHE,26.26832018038332
2013-04-25,-2.6750142287990855,002640.XSHE,10.870802504268632
2017-05-18,-4.641350210970488,002640.XSHE,7.659553276031593
2014-09-12,-4.885343968095715,002641.XSHE,2.99102691924228
2014-12-02,-13.207547169811331,002641.XSHE,-1.2264150943396126
2015-10-13,-7.793633369923151,002641.XSHE,5.708013172338107
2015-10-16,-8.196721311475407,002641.XSHE,5.3551912568306035
2016-02-22,-10.218978102189793,002641.XSHE,0.0
2016-03-18,-2.5547445255474623,002641.XSHE,17.883211678832094
2014-08-19,-1.2663398692810313,002642.XSHE,23.73366013071895
2017-02-24,-2.26814516129033,002642.XSHE,31.401209677419352
2012-09-03,-9.466527196652727,002643.XSHE,3.504184100418405
2013-05-13,1.7730496453900755,002643.XSHE,16.524822695035464
2014-02-14,-13.328776486671229,002643.XSHE,0.0
2014-02-17,-13.328776486671229,002643.XSHE,-1.3670539986329526
2017-05-08,-5.884631159936542,002643.XSHE,11.438052670046146
2017-10-27,-20.0711743772242,002643.XSHE,0.0
2017-10-31,-20.9252669039146,002643.XSHE,-2.064056939501786
2013-11-27,3.697363916466957,002644.XSHE,28.414926395070157
2015-04-07,-8.37224816544363,002644.XSHE,16.811207471647776
2017-11-09,-12.803738317757002,002644.XSHE,-0.6542056074766216
2012-12-25,-5.764192139737999,002646.XSHE,9.082969432314426
2014-12-30,-10.737327188940082,002646.XSHE,2.396313364055294
2017-08-17,-5.558496559025943,002646.XSHE,0.0
2017-08-18,-5.558496559025943,002646.XSHE,-1.7998941238750652
2012-12-25,-2.815315315315307,002647.XSHE,4.504504504504494
2013-08-13,-3.776041666666665,002647.XSHE,4.557291666666671
2013-08-14,-3.776041666666665,002647.XSHE,4.557291666666671
2013-12-10,-3.4909909909910017,002647.XSHE,6.306306306306278
2015-01-28,-10.089285714285708,002647.XSHE,28.48214285714287
2015-04-14,-10.973084886128367,002647.XSHE,15.942028985507232
2014-09-10,-5.368289637952552,002648.XSHE,1.2484394506866279
2015-04-03,-4.885993485342026,002648.XSHE,12.50814332247555
2012-03-09,-22.639999999999993,002649.XSHE,2.560000000000001
2012-05-04,-11.106951351351343,002649.XSHE,0.9909909909910048
2013-01-07,6.905055487053023,002649.XSHE,18.31072749691739
2014-06-11,-4.042480301473094,002649.XSHE,21.37718396711203
2016-06-28,-2.247191011235954,002649.XSHE,2.3220973782771557
2012-07-09,-6.595289079229137,002650.XSHE,1.3276231263383296
2013-05-23,-17.231200473660113,002650.XSHE,4.969526488513847
2014-09-02,-4.642857142857139,002650.XSHE,10.267857142857137
2014-11-05,-5.890804597701143,002650.XSHE,1.0057471264367883
2015-11-17,-3.62622036262204,002650.XSHE,9.065550906555094
2016-11-14,-16.861826697892273,002650.XSHE,-0.23419203747072895
2013-07-09,-12.732693100807158,002651.XSHE,-4.020854442781936
2013-11-22,-2.7632561613144127,002651.XSHE,23.300970873786426
2014-11-20,-0.9232954545454533,002651.XSHE,10.085227272727284
2015-01-28,-13.026952315134766,002651.XSHE,0.3455425017277012
2016-06-23,-2.5583982202447184,002651.XSHE,34.81646273637374
2013-12-20,-7.17749757516975,002652.XSHE,14.742967992240533
2014-11-17,-7.960488088320764,002652.XSHE,8.541545613015668
2017-06-26,-12.000000000000005,002652.XSHE,-1.3333333333333286
2015-03-10,-4.801512287334586,002653.XSHE,8.620037807183369
2016-03-21,-3.2495401594114,002653.XSHE,8.277130594727176
2016-03-25,-3.2495401594114,002653.XSHE,8.277130594727176
2014-01-16,1.6197783461210515,002654.XSHE,17.732310315430514
2016-03-24,-19.741480611045827,002654.XSHE,-4.0540540540540695
2013-08-01,-4.282115869017622,002655.XSHE,7.388748950461789
2014-06-05,-2.0774658892860276,002655.XSHE,6.505867347579038
2015-03-19,0.0,002655.XSHE,35.087719298245624
2015-03-20,0.7894736842105274,002655.XSHE,35.087719298245624
2017-06-08,-9.860664523043944,002655.XSHE,1.6077170418006468
2014-09-23,-4.016538688718255,002656.XSHE,2.4808033077377583
2015-12-30,-42.72477693891558,002656.XSHE,-1.8188057652711074
2017-08-30,-0.3829321663019709,002656.XSHE,9.628008752735218
2017-11-01,-3.2059727711901647,002656.XSHE,3.513394817742647
2012-06-28,-6.953428201811122,002657.XSHE,9.928848641655891
2014-02-11,-7.127659574468066,002657.XSHE,14.893617021276606
2012-09-14,-14.353448275862068,002658.XSHE,-3.1896551724137896
2012-08-29,0.27027027027028494,002659.XSHE,17.927927927927932
2013-01-04,-8.042895442359253,002659.XSHE,2.4128686327077777
2014-04-21,-2.463054187192115,002659.XSHE,8.374384236453189
2013-05-14,8.8865096359743,002660.XSHE,29.978586723768743
2016-07-12,-7.1753986332573945,002661.XSHE,0.05694760820046088
2014-09-10,-0.2452984464431833,002662.XSHE,7.522485690923969
2014-09-24,-12.167300380228134,002662.XSHE,-0.15209125475284882
2014-11-24,-8.569353667392871,002662.XSHE,11.619462599854756
2013-10-23,-11.562115621156224,002663.XSHE,1.4145141451414247
2015-10-13,-2.2164276401564575,002663.XSHE,19.947848761408085
2012-06-25,-4.5440956651718984,002665.XSHE,13.751868460388629
2013-01-15,-7.425474254742548,002665.XSHE,2.89972899728998
2014-06-12,-6.250000000000003,002665.XSHE,1.1805555555555527
2015-10-26,-9.19902063658623,002665.XSHE,17.663518712836648
2016-07-20,-2.5698324022346175,002665.XSHE,6.145251396648062
2016-07-21,-2.5698324022346175,002665.XSHE,8.044692737430182
2013-01-07,-3.9895356442119034,002666.XSHE,14.977109221713523
2014-03-04,-13.268892794376105,002666.XSHE,5.623901581722315
2014-06-09,-5.378486055776886,002666.XSHE,2.9880478087649447
